timestamp,pod_name,namespace,service,status,cpu_usage,cpu_utilization,memory_usage,memory_utilization,network_rx,network_tx,error_rate,restart_count
2025-03-08 07:44:13.022489,queue-monitoring-1131,monitoring,queue,Running,0.07,36.3,219,54.8,6664,2229,0.0,0
2025-03-08 07:44:13.022489,cache-app-6079,app,cache,Running,0.15,36.8,648,54.1,57212,19966,0.0,0
2025-03-08 07:44:13.022489,db-app-9878,app,db,Running,0.79,49.1,653,40.9,2091,1445,0.0,0
2025-03-08 07:44:13.022489,auth-default-9366,default,auth,Running,0.24,61.2,75,37.9,3423,1345,0.0,0
2025-03-08 07:44:13.022489,worker-kube-system-6463,kube-system,worker,Running,0.39,32.9,376,47.1,1378,753,0.0,0
2025-03-08 07:44:13.022489,web-default-9673,default,web,Running,0.2,32.7,157,52.4,11635,3681,0.0,0
2025-03-08 07:44:13.022489,api-database-9421,database,api,Running,0.3,37.8,145,36.5,4898,1499,0.0,0
2025-03-08 07:44:13.022489,web-monitoring-2290,monitoring,web,Running,0.25,41.9,121,40.6,4701,2422,0.0,0
2025-03-08 07:44:13.022489,worker-default-8377,default,worker,Running,1.95,162.4,356,44.6,4607,3166,0.0,0
2025-03-08 07:44:13.022489,worker-database-9812,database,worker,Running,0.79,66.1,312,39.1,10189,5255,0.0,0
2025-03-08 07:49:13.022489,auth-default-5879,default,auth,Running,0.1,25.1,70,35.2,3037,1771,0.0,0
2025-03-08 07:49:13.022489,web-kube-system-7870,kube-system,web,Running,0.25,41.2,123,41.3,17350,10291,0.0,0
2025-03-08 07:49:13.022489,auth-default-4390,default,auth,Running,0.12,28.8,96,48.2,6925,2263,0.0,0
2025-03-08 07:49:13.022489,worker-kube-system-8411,kube-system,worker,Running,0.37,30.4,307,38.5,4685,1476,0.0,0
2025-03-08 07:49:13.022489,api-app-3093,app,api,Running,0.23,29.1,207,52.0,17965,10861,0.0,0
2025-03-08 07:49:13.022489,worker-kube-system-9118,kube-system,worker,Running,0.7,58.3,360,45.1,3021,1187,0.0,0
2025-03-08 07:49:13.022489,worker-monitoring-3308,monitoring,worker,Running,0.72,60.3,421,52.7,1500,578,0.0,0
2025-03-08 07:49:13.022489,cache-app-3442,app,cache,Running,0.22,53.9,632,52.7,6865,3372,0.0,0
2025-03-08 07:49:13.022489,auth-kube-system-8511,kube-system,auth,Running,0.15,37.1,75,38.0,3580,1806,0.0,0
2025-03-08 07:49:13.022489,queue-monitoring-1131,monitoring,queue,Running,0.05,27.4,174,43.5,3156,2194,0.0,0
2025-03-08 07:49:13.022489,cache-app-6079,app,cache,Running,0.19,48.4,446,37.2,1951,1299,0.0,0
2025-03-08 07:49:13.022489,db-app-9878,app,db,Running,0.44,27.4,767,47.9,8166,4413,0.0,0
2025-03-08 07:49:13.022489,auth-default-9366,default,auth,Running,0.27,66.3,104,52.2,3209,1199,0.0,0
2025-03-08 07:49:13.022489,api-database-3915,database,api,Pending,0.41,50.8,156,39.1,13957,5370,0.0,0
2025-03-08 07:49:13.022489,worker-kube-system-6463,kube-system,worker,Running,0.31,25.8,318,39.8,3857,1854,0.0,0
2025-03-08 07:49:13.022489,web-default-9673,default,web,Running,0.2,34.1,132,44.3,7503,4089,0.0,0
2025-03-08 07:49:13.022489,api-database-9421,database,api,Running,0.38,47.3,146,36.7,20066,10411,0.03,0
2025-03-08 07:49:13.022489,web-monitoring-2290,monitoring,web,Running,0.31,51.7,152,50.9,2142,1176,0.0,0
2025-03-08 07:49:13.022489,worker-default-8377,default,worker,Running,0.49,40.5,299,37.4,1769,562,0.0,0
2025-03-08 07:49:13.022489,worker-database-9812,database,worker,Running,0.65,54.4,403,50.4,1027,506,0.0,0
2025-03-08 07:54:13.022489,auth-default-5879,default,auth,Running,0.25,62.6,74,37.2,6730,4146,0.0,0
2025-03-08 07:54:13.022489,queue-monitoring-2781,monitoring,queue,Pending,0.1,51.0,151,37.9,41902,14085,0.0,0
2025-03-08 07:54:13.022489,web-kube-system-7870,kube-system,web,Running,0.19,31.4,121,40.4,3832,1976,0.0,0
2025-03-08 07:54:13.022489,auth-default-4390,default,auth,Running,0.17,43.0,108,54.4,3445,1461,0.0,0
2025-03-08 07:54:13.022489,worker-kube-system-8411,kube-system,worker,Running,0.67,56.1,287,36.0,7187,3422,0.0,0
2025-03-08 07:54:13.022489,api-app-3093,app,api,Running,0.47,58.1,212,53.2,8248,5710,0.0,0
2025-03-08 07:54:13.022489,worker-kube-system-9118,kube-system,worker,Running,0.54,44.8,309,38.7,3428,1334,0.0,0
2025-03-08 07:54:13.022489,worker-monitoring-3308,monitoring,worker,Running,0.74,61.8,345,43.2,5617,2677,0.0,0
2025-03-08 07:54:13.022489,cache-app-3442,app,cache,Running,0.12,30.6,626,52.2,2638,1041,0.0,0
2025-03-08 07:54:13.022489,auth-kube-system-8511,kube-system,auth,Running,0.16,38.8,87,43.9,856,540,0.0,0
2025-03-08 07:54:13.022489,queue-monitoring-1131,monitoring,queue,Running,0.13,63.8,147,36.9,1496,535,0.0,0
2025-03-08 07:54:13.022489,cache-app-6079,app,cache,Running,0.2,51.0,629,52.5,1634,829,0.0,0
2025-03-08 07:54:13.022489,db-app-9878,app,db,Running,0.56,34.8,590,36.9,4212,2252,0.0,0
2025-03-08 07:54:13.022489,auth-default-9366,default,auth,Running,0.17,42.3,76,38.1,5115,3233,0.0,0
2025-03-08 07:54:13.022489,worker-kube-system-6463,kube-system,worker,Running,0.45,37.3,341,42.7,27131,13957,0.0,0
2025-03-08 07:54:13.022489,web-default-9673,default,web,Running,0.19,31.9,119,39.9,4110,2590,0.0,0
2025-03-08 07:54:13.022489,api-database-9421,database,api,Running,0.24,29.7,145,36.3,5733,2333,0.0,0
2025-03-08 07:54:13.022489,web-monitoring-2290,monitoring,web,Running,0.39,64.7,136,45.6,7613,3061,0.0,0
2025-03-08 07:54:13.022489,worker-default-8377,default,worker,Running,0.69,57.9,405,50.7,8449,2890,0.0,0
2025-03-08 07:54:13.022489,worker-database-9812,database,worker,Running,0.54,45.0,313,39.2,695,460,0.0,0
2025-03-08 07:59:13.022489,auth-default-5879,default,auth,Running,0.11,27.3,82,41.5,1498,950,0.0,0
2025-03-08 07:59:13.022489,web-kube-system-7870,kube-system,web,Running,0.21,35.1,137,45.8,2375,1494,0.044,0
2025-03-08 07:59:13.022489,auth-default-4390,default,auth,Running,0.18,44.9,74,37.1,21495,9961,0.0,0
2025-03-08 07:59:13.022489,worker-kube-system-8411,kube-system,worker,Running,0.49,40.5,429,53.7,2498,1278,0.0,0
2025-03-08 07:59:13.022489,api-app-3093,app,api,Running,0.22,27.6,145,36.3,25617,15594,0.0,0
2025-03-08 07:59:13.022489,worker-kube-system-9118,kube-system,worker,Running,0.33,27.4,293,36.7,5729,1994,0.0,0
2025-03-08 07:59:13.022489,worker-monitoring-3308,monitoring,worker,Running,0.53,44.0,401,50.2,1460,678,0.0,0
2025-03-08 07:59:13.022489,cache-app-3442,app,cache,Running,0.15,37.3,466,38.9,1488,613,0.0,0
2025-03-08 07:59:13.022489,auth-kube-system-8511,kube-system,auth,Running,0.26,66.2,99,50.0,1865,1051,0.0,0
2025-03-08 07:59:13.022489,queue-monitoring-1131,monitoring,queue,Running,0.09,42.7,189,47.4,7168,4967,0.0,0
2025-03-08 07:59:13.022489,cache-app-6079,app,cache,Running,0.25,61.9,633,52.8,3156,1547,0.0,0
2025-03-08 07:59:13.022489,db-app-9878,app,db,Running,0.56,35.1,787,49.2,946,378,0.0,0
2025-03-08 07:59:13.022489,auth-default-9366,default,auth,Running,0.13,32.6,98,49.2,2973,1285,0.0,0
2025-03-08 07:59:13.022489,worker-kube-system-6463,kube-system,worker,Running,0.5,41.4,356,44.6,4461,3063,0.0,0
2025-03-08 07:59:13.022489,web-default-9673,default,web,Running,0.31,52.4,106,35.6,3548,1708,0.0,0
2025-03-08 07:59:13.022489,worker-app-8177,app,worker,Pending,0.39,32.8,298,37.3,3994,1338,0.0,0
2025-03-08 07:59:13.022489,api-database-9421,database,api,Running,0.39,48.5,193,48.4,9599,4788,0.0,0
2025-03-08 07:59:13.022489,web-monitoring-2290,monitoring,web,Running,0.42,70.1,162,54.2,5998,3902,0.0,0
2025-03-08 07:59:13.022489,worker-default-8377,default,worker,Running,0.74,61.6,411,51.4,2821,994,0.0,0
2025-03-08 07:59:13.022489,worker-database-9812,database,worker,Running,1.15,95.5,352,44.1,2068,920,0.0,0
2025-03-08 08:04:13.022489,auth-default-5879,default,auth,Running,0.1,25.4,95,47.9,5681,3203,0.0,0
2025-03-08 08:04:13.022489,web-kube-system-7870,kube-system,web,Running,0.15,25.6,132,44.0,7113,4581,0.011,0
2025-03-08 08:04:13.022489,auth-default-4390,default,auth,Running,0.16,39.6,105,52.7,2775,1449,0.0,0
2025-03-08 08:04:13.022489,worker-kube-system-8411,kube-system,worker,Running,0.58,48.7,298,37.3,2190,776,0.0,0
2025-03-08 08:04:13.022489,api-app-3093,app,api,Running,0.43,54.0,163,41.0,25011,17266,0.0,0
2025-03-08 08:04:13.022489,worker-kube-system-9118,kube-system,worker,Running,0.71,59.2,390,48.8,2059,960,0.0,0
2025-03-08 08:04:13.022489,worker-monitoring-3308,monitoring,worker,Running,0.68,57.0,292,36.5,6835,2204,0.0,0
2025-03-08 08:04:13.022489,cache-app-3442,app,cache,Running,0.22,55.1,607,50.6,5171,2060,0.0,0
2025-03-08 08:04:13.022489,auth-kube-system-8511,kube-system,auth,Running,0.15,38.0,108,54.2,2573,1496,0.0,0
2025-03-08 08:04:13.022489,queue-monitoring-1131,monitoring,queue,Running,0.07,35.2,152,38.2,5057,1849,0.0,0
2025-03-08 08:04:13.022489,cache-app-6079,app,cache,Running,0.1,25.5,493,41.2,12009,6717,0.0,0
2025-03-08 08:04:13.022489,db-app-9878,app,db,Running,1.02,63.6,571,35.7,2377,1460,0.0,0
2025-03-08 08:04:13.022489,auth-default-9366,default,auth,Running,0.18,45.8,90,45.1,957,381,0.0,0
2025-03-08 08:04:13.022489,worker-kube-system-6463,kube-system,worker,Running,0.53,44.0,323,40.4,3026,1913,0.0,0
2025-03-08 08:04:13.022489,web-default-9673,default,web,Running,0.2,33.4,150,50.0,6873,3448,0.0,0
2025-03-08 08:04:13.022489,api-database-9421,database,api,Running,0.39,48.2,178,44.7,2032,1173,0.0,0
2025-03-08 08:04:13.022489,web-monitoring-2290,monitoring,web,Running,0.3,50.6,156,52.0,8034,4212,0.0,0
2025-03-08 08:04:13.022489,worker-default-8377,default,worker,Running,0.48,40.4,414,51.8,1376,856,0.0,0
2025-03-08 08:04:13.022489,worker-database-9812,database,worker,Running,0.32,26.8,370,46.4,1889,1274,0.0,0
2025-03-08 08:09:13.022489,auth-default-5879,default,auth,Running,0.18,46.0,75,37.8,6904,3507,0.0,0
2025-03-08 08:09:13.022489,web-kube-system-7870,kube-system,web,Running,0.2,33.7,110,36.9,8578,5455,0.013,0
2025-03-08 08:09:13.022489,auth-default-4390,default,auth,Running,0.15,37.0,103,51.7,5716,3283,0.0,0
2025-03-08 08:09:13.022489,worker-kube-system-8411,kube-system,worker,Running,0.63,52.3,284,35.6,4050,1440,0.0,0
2025-03-08 08:09:13.022489,api-app-3093,app,api,Running,0.49,61.3,152,38.2,9391,5994,0.0,0
2025-03-08 08:09:13.022489,worker-kube-system-9118,kube-system,worker,Running,0.36,29.7,351,43.9,6426,2642,0.0,0
2025-03-08 08:09:13.022489,worker-monitoring-3308,monitoring,worker,Running,1.1,91.9,380,47.6,1928,928,0.0,0
2025-03-08 08:09:13.022489,cache-app-3442,app,cache,Running,0.15,38.0,610,50.9,941,601,0.0,0
2025-03-08 08:09:13.022489,auth-kube-system-8511,kube-system,auth,Running,0.18,45.3,71,35.7,1244,391,0.0,0
2025-03-08 08:09:13.022489,queue-monitoring-1131,monitoring,queue,Running,0.09,47.1,177,44.5,1320,842,0.0,0
2025-03-08 08:09:13.022489,cache-app-6079,app,cache,Running,0.25,63.1,534,44.5,1932,733,0.0,0
2025-03-08 08:09:13.022489,db-app-9878,app,db,Running,0.5,31.2,840,52.5,22165,14453,0.0,0
2025-03-08 08:09:13.022489,auth-default-9366,default,auth,Running,0.12,29.6,96,48.5,6478,2116,0.0,0
2025-03-08 08:09:13.022489,worker-kube-system-6463,kube-system,worker,Running,0.6,49.7,319,40.0,3369,1878,0.0,0
2025-03-08 08:09:13.022489,web-default-9673,default,web,Running,0.28,47.2,117,39.1,6262,2949,0.0,0
2025-03-08 08:09:13.022489,api-database-9421,database,api,Running,0.28,35.2,146,36.6,8870,4864,0.0,0
2025-03-08 08:09:13.022489,web-monitoring-2290,monitoring,web,Running,0.16,26.5,123,41.1,2889,1792,0.02,0
2025-03-08 08:09:13.022489,worker-default-8377,default,worker,Running,0.46,38.1,395,49.5,2919,2034,0.0,0
2025-03-08 08:09:13.022489,worker-database-9812,database,worker,Running,0.77,64.2,304,38.0,929,304,0.0,0
2025-03-08 08:14:13.022489,auth-default-5879,default,auth,Running,0.22,55.3,72,36.1,4233,2097,0.0,0
2025-03-08 08:14:13.022489,web-kube-system-7870,kube-system,web,Running,0.38,62.9,156,52.2,13904,6583,0.039,0
2025-03-08 08:14:13.022489,auth-default-4390,default,auth,Running,0.1,26.1,94,47.1,11479,7655,0.0,0
2025-03-08 08:14:13.022489,worker-kube-system-8411,kube-system,worker,Running,0.71,59.0,432,54.0,2731,1292,0.0,0
2025-03-08 08:14:13.022489,api-app-3093,app,api,Running,0.44,54.9,188,47.0,9611,4654,0.0,0
2025-03-08 08:14:13.022489,worker-kube-system-9118,kube-system,worker,Running,0.38,31.9,393,49.2,10998,5299,0.0,0
2025-03-08 08:14:13.022489,worker-monitoring-3308,monitoring,worker,Running,0.77,64.3,383,47.9,1905,867,0.0,0
2025-03-08 08:14:13.022489,cache-app-3442,app,cache,Running,0.11,28.2,486,40.6,3686,2106,0.0,0
2025-03-08 08:14:13.022489,auth-kube-system-8511,kube-system,auth,Running,0.22,54.0,91,45.6,3819,2461,0.0,0
2025-03-08 08:14:13.022489,queue-monitoring-1131,monitoring,queue,Running,0.12,60.5,146,36.5,5316,2037,0.0,0
2025-03-08 08:14:13.022489,cache-app-6079,app,cache,Running,0.15,38.2,646,53.9,5294,3410,0.0,0
2025-03-08 08:14:13.022489,db-app-9878,app,db,Running,0.94,59.0,671,42.0,3004,2074,0.0,0
2025-03-08 08:14:13.022489,auth-default-9366,default,auth,Running,0.25,61.7,89,44.9,2540,1457,0.0,0
2025-03-08 08:14:13.022489,worker-kube-system-6463,kube-system,worker,Running,0.53,44.2,368,46.1,4216,1963,0.0,0
2025-03-08 08:14:13.022489,web-default-9673,default,web,Running,0.17,27.6,142,47.6,5398,3336,0.0,0
2025-03-08 08:14:13.022489,api-database-9421,database,api,Running,0.31,39.1,209,52.3,8850,5838,0.0,0
2025-03-08 08:14:13.022489,web-monitoring-2290,monitoring,web,Running,0.23,38.4,141,47.2,4134,2749,0.0,0
2025-03-08 08:14:13.022489,worker-default-8377,default,worker,Running,0.44,36.9,280,35.0,1482,648,0.0,0
2025-03-08 08:14:13.022489,worker-database-9812,database,worker,Running,0.39,32.7,404,50.6,16538,11545,0.0,0
2025-03-08 08:19:13.022489,auth-default-5879,default,auth,Running,0.16,40.7,94,47.4,1343,440,0.0,0
2025-03-08 08:19:13.022489,web-kube-system-7870,kube-system,web,Running,0.33,54.5,108,36.1,5336,2502,0.0,0
2025-03-08 08:19:13.022489,auth-default-4390,default,auth,Running,0.14,34.3,105,52.6,1336,696,0.0,0
2025-03-08 08:19:13.022489,worker-kube-system-8411,kube-system,worker,Running,0.56,46.8,339,42.4,11269,7640,0.0,0
2025-03-08 08:19:13.022489,api-app-3093,app,api,Running,0.34,42.6,209,52.4,5660,3828,0.0,0
2025-03-08 08:19:13.022489,worker-kube-system-9118,kube-system,worker,Running,0.71,59.0,287,35.9,695,323,0.0,0
2025-03-08 08:19:13.022489,worker-monitoring-3308,monitoring,worker,Running,0.49,41.0,343,43.0,1974,1302,0.0,0
2025-03-08 08:19:13.022489,cache-app-3442,app,cache,Running,0.29,73.1,591,49.3,656,290,0.0,0
2025-03-08 08:19:13.022489,auth-kube-system-8511,kube-system,auth,Running,0.22,54.3,96,48.2,4376,1443,0.0,0
2025-03-08 08:19:13.022489,queue-monitoring-1131,monitoring,queue,Running,0.2,97.8,216,54.1,2823,1949,0.0,0
2025-03-08 08:19:13.022489,cache-app-6079,app,cache,Running,0.25,62.3,528,44.1,4186,1907,0.0,0
2025-03-08 08:19:13.022489,db-app-9878,app,db,Running,0.74,46.4,739,46.2,1191,478,0.0,0
2025-03-08 08:19:13.022489,auth-default-9366,default,auth,Running,0.12,30.7,83,41.9,3242,1164,0.0,0
2025-03-08 08:19:13.022489,worker-kube-system-6463,kube-system,worker,Running,0.55,45.5,297,37.2,5743,3556,0.0,0
2025-03-08 08:19:13.022489,web-default-9673,default,web,Running,0.2,32.6,161,54.0,6992,2364,0.0,0
2025-03-08 08:19:13.022489,api-database-9421,database,api,Running,0.22,27.0,202,50.7,6205,2386,0.0,0
2025-03-08 08:19:13.022489,web-monitoring-2290,monitoring,web,Running,0.16,26.8,154,51.6,9471,4561,0.0,2
2025-03-08 08:19:13.022489,worker-default-8377,default,worker,Running,0.31,25.6,397,49.7,7776,3778,0.0,0
2025-03-08 08:19:13.022489,worker-database-9812,database,worker,Running,0.75,62.2,415,52.0,4646,1779,0.0,0
2025-03-08 08:24:13.022489,auth-default-5879,default,auth,Running,0.11,28.5,72,36.2,12040,6475,0.0,0
2025-03-08 08:24:13.022489,web-kube-system-7870,kube-system,web,Running,0.3,50.5,126,42.3,4772,1848,0.0,0
2025-03-08 08:24:13.022489,auth-default-4390,default,auth,Running,0.14,35.4,88,44.2,1573,911,0.0,0
2025-03-08 08:24:13.022489,worker-kube-system-8411,kube-system,worker,Running,0.38,32.1,372,46.5,3154,1581,0.0,0
2025-03-08 08:24:13.022489,api-app-3093,app,api,Running,0.5,62.3,149,37.5,12473,3912,0.0,0
2025-03-08 08:24:13.022489,worker-kube-system-9118,kube-system,worker,Running,0.42,35.1,286,35.8,5393,3472,0.0,0
2025-03-08 08:24:13.022489,worker-monitoring-3308,monitoring,worker,Running,0.72,60.0,312,39.0,3696,1255,0.0,0
2025-03-08 08:24:13.022489,cache-app-3442,app,cache,Running,0.23,56.3,607,50.6,405,142,0.0,0
2025-03-08 08:24:13.022489,auth-kube-system-8511,kube-system,auth,Running,0.13,33.5,89,44.6,3228,2165,0.0,0
2025-03-08 08:24:13.022489,queue-monitoring-1131,monitoring,queue,Running,0.11,53.2,166,41.7,2363,1522,0.0,0
2025-03-08 08:24:13.022489,cache-app-6079,app,cache,Running,0.12,31.0,420,35.1,6481,4424,0.0,0
2025-03-08 08:24:13.022489,db-app-9878,app,db,Running,0.93,58.0,644,40.3,6954,4458,0.0,0
2025-03-08 08:24:13.022489,auth-default-9366,default,auth,Running,0.13,31.3,82,41.1,7940,3134,0.0,0
2025-03-08 08:24:13.022489,worker-kube-system-6463,kube-system,worker,Running,0.5,41.9,365,45.7,3525,2331,0.0,0
2025-03-08 08:24:13.022489,web-default-9673,default,web,Running,0.18,29.8,149,49.9,3280,1384,0.0,0
2025-03-08 08:24:13.022489,api-database-9421,database,api,Running,0.45,55.7,196,49.1,9677,3764,0.0,0
2025-03-08 08:24:13.022489,web-monitoring-2290,monitoring,web,Running,0.29,47.9,107,35.9,1500,703,0.0,0
2025-03-08 08:24:13.022489,worker-default-8377,default,worker,Running,0.5,41.9,312,39.1,10456,4557,0.0,0
2025-03-08 08:24:13.022489,worker-database-9812,database,worker,Running,0.51,42.1,394,49.3,6058,2141,0.0,0
2025-03-08 08:29:13.022489,auth-default-5879,default,auth,Running,0.12,28.8,106,53.0,9083,4973,0.0,0
2025-03-08 08:29:13.022489,web-kube-system-7870,kube-system,web,Running,0.19,31.8,150,50.1,23384,10662,0.0,0
2025-03-08 08:29:13.022489,auth-default-4390,default,auth,Running,0.16,39.6,93,46.8,1173,721,0.0,0
2025-03-08 08:29:13.022489,worker-kube-system-8411,kube-system,worker,Running,0.37,31.2,350,43.9,3136,2168,0.0,0
2025-03-08 08:29:13.022489,api-app-3093,app,api,Running,0.31,38.8,150,37.7,5973,3128,0.0,0
2025-03-08 08:29:13.022489,worker-kube-system-9118,kube-system,worker,Running,0.72,59.8,327,40.9,2303,1452,0.0,0
2025-03-08 08:29:13.022489,worker-monitoring-3308,monitoring,worker,Running,1.15,95.9,341,42.7,836,487,0.0,0
2025-03-08 08:29:13.022489,cache-app-3442,app,cache,Running,0.26,63.8,463,38.6,1249,793,0.0,0
2025-03-08 08:29:13.022489,auth-kube-system-8511,kube-system,auth,Running,0.11,27.7,109,54.7,3084,1001,0.0,0
2025-03-08 08:29:13.022489,queue-monitoring-1131,monitoring,queue,Running,0.06,28.0,146,36.7,4497,3000,0.0,0
2025-03-08 08:29:13.022489,cache-app-6079,app,cache,Running,0.11,28.1,433,36.2,2310,903,0.0,0
2025-03-08 08:29:13.022489,db-app-9878,app,db,Running,0.87,54.4,658,41.2,2486,1574,0.0,0
2025-03-08 08:29:13.022489,auth-default-9366,default,auth,Running,0.14,35.6,81,40.9,8039,4719,0.0,0
2025-03-08 08:29:13.022489,worker-kube-system-6463,kube-system,worker,Running,1.55,128.8,287,35.9,1452,839,0.0,0
2025-03-08 08:29:13.022489,web-default-9673,default,web,Running,0.21,34.5,108,36.0,5999,2259,0.0,0
2025-03-08 08:29:13.022489,api-database-9421,database,api,Running,0.32,40.0,161,40.3,9442,4752,0.0,0
2025-03-08 08:29:13.022489,web-monitoring-2290,monitoring,web,Running,0.28,47.0,160,53.4,9344,5962,0.0,0
2025-03-08 08:29:13.022489,worker-default-8377,default,worker,Running,0.52,43.6,294,36.8,3431,1450,0.0,0
2025-03-08 08:29:13.022489,worker-database-9812,database,worker,Running,0.6,50.2,339,42.5,6294,4314,0.0,0
2025-03-08 08:34:13.022489,auth-default-5879,default,auth,Running,0.17,43.4,82,41.3,12237,6340,0.0,0
2025-03-08 08:34:13.022489,web-kube-system-7870,kube-system,web,Running,0.23,38.5,118,39.4,42486,18133,0.0,0
2025-03-08 08:34:13.022489,auth-default-4390,default,auth,Running,0.21,51.8,77,38.8,15644,8162,0.0,0
2025-03-08 08:34:13.022489,worker-kube-system-8411,kube-system,worker,Running,0.48,40.1,431,53.9,2076,1451,0.0,0
2025-03-08 08:34:13.022489,api-app-3093,app,api,Running,0.33,40.7,154,38.5,8921,4175,0.0,0
2025-03-08 08:34:13.022489,worker-kube-system-9118,kube-system,worker,Running,0.45,37.9,320,40.0,10513,6697,0.0,0
2025-03-08 08:34:13.022489,worker-monitoring-3308,monitoring,worker,Running,0.56,46.8,409,51.2,748,279,0.0,3
2025-03-08 08:34:13.022489,cache-app-3442,app,cache,Running,0.22,56.2,506,42.2,4802,3140,0.0,0
2025-03-08 08:34:13.022489,auth-kube-system-8511,kube-system,auth,Running,0.25,63.5,70,35.5,3664,1354,0.0,0
2025-03-08 08:34:13.022489,queue-monitoring-1131,monitoring,queue,Running,0.1,50.7,193,48.5,1485,993,0.0,0
2025-03-08 08:34:13.022489,cache-app-6079,app,cache,Running,0.24,61.0,572,47.7,1246,499,0.0,0
2025-03-08 08:34:13.022489,db-app-9878,app,db,Running,0.85,53.0,786,49.2,1304,901,0.0,0
2025-03-08 08:34:13.022489,auth-default-9366,default,auth,Running,0.18,45.3,103,51.7,910,546,0.0,0
2025-03-08 08:34:13.022489,worker-kube-system-6463,kube-system,worker,Running,0.43,35.6,369,46.2,14166,5688,0.0,0
2025-03-08 08:34:13.022489,web-default-9673,default,web,Running,0.35,58.3,129,43.2,1538,995,0.0,0
2025-03-08 08:34:13.022489,api-database-9421,database,api,Running,0.52,64.4,171,43.0,6683,2825,0.0,0
2025-03-08 08:34:13.022489,web-monitoring-2290,monitoring,web,Running,0.17,28.7,137,45.8,5267,2808,0.0,0
2025-03-08 08:34:13.022489,worker-default-8377,default,worker,Running,0.37,31.0,317,39.7,1546,724,0.0,0
2025-03-08 08:34:13.022489,worker-database-9812,database,worker,Running,0.45,37.5,305,38.1,1584,909,0.0,0
2025-03-08 08:39:13.022489,auth-default-5879,default,auth,Running,0.16,39.9,94,47.1,3073,1369,0.0,0
